name,statistics,logFC,ci95_l,ci95_u,pvalue,adjPvalue,mFPR,typeID,type
ANGPTL1,3.53936042253437,1.13514339552486,0.45997721943802,1.8103095716117,0.00242619667274963,0.150164729308051,0.742360767821615,H,rna
AP2S1,-3.53858700720491,-0.601828269224776,-0.959864887041162,-0.243791651408389,0.00243032189596768,0.150164729308051,0.0165214194228304,H,rna
PPIL6,3.57418110980647,1.02065934617491,0.419500831960772,1.62181786038905,0.00224750256495045,0.147960317884555,0.0144358469138799,H,rna
CCDC30,3.61254191153826,0.821183776244316,0.342650429515462,1.29971712297317,0.00206575515018508,0.142693739919037,0.0186454169160397,H,rna
TRPC4AP,-3.55181471730468,-0.306296398203587,-0.487838069062023,-0.124754727345151,0.00236071778142947,0.14934267598921,0.0278407592958608,H,rna
MED16,-3.52852169365889,-0.393386845085552,-0.628086138388525,-0.158687551782579,0.00248464729935845,0.151227782819443,0.0208518801622232,H,rna
YIF1B,-3.5120648725625,-0.577452113473855,-0.923581272112041,-0.23132295483567,0.00257607743194914,0.151302920499309,0.0164411655660502,H,rna
CNOT4,3.53923993929231,0.340784953618823,0.13808430139994,0.543485605837707,0.00242683884575741,0.150164729308051,0.0227355086694901,H,rna
MGAT1,-3.53090776510034,-0.469182073363234,-0.748912545226692,-0.189451601499775,0.00247166096363291,0.151227782819443,0.0158464741465174,H,rna
APC,3.52569265527564,0.337500816990633,0.135982225801367,0.539019408179899,0.00250013228561239,0.151227782819443,0.0249357631077065,H,rna
SLC15A3,-3.49402379323522,-0.531018415539167,-0.850958360141021,-0.211078470937313,0.00268014776503293,0.153083629147863,0.0171529240715896,H,rna
TIMM10B,3.51243181422597,0.434192273727151,0.173961334167589,0.694423213286713,0.00257400285541,0.151302920499309,0.017846520769812,H,rna
C16orf91,-3.48276034555739,-0.460516294816124,-0.738875861414523,-0.182156728217725,0.00274722392942185,0.153083629147863,0.0439372210356148,H,rna
RALY,-3.51853604213684,-0.45018840234113,-0.719538439213528,-0.180838365468732,0.00253973355141649,0.151302920499309,0.0164234948106713,H,rna
FNIP1,3.51526922158679,0.294744099274445,0.118233305285616,0.471254893263274,0.00255801688062941,0.151302920499309,0.0326856160113966,H,rna
RPL36,-3.51569433899008,-0.518411600067437,-0.8288306332607,-0.207992566874174,0.00255563026573107,0.151302920499309,0.0169200334847723,H,rna
LGR4,-3.51466184674291,-0.517316793202024,-0.827171266700502,-0.207462319703546,0.002561430528374,0.151302920499309,0.0168730754228556,H,rna
SNX11,-3.4663628344916,-0.427951752336409,-0.687851303915387,-0.16805220075743,0.00284785901360401,0.15372414452503,0.0284450628681825,H,rna
IMPDH1,-3.48809806474732,-0.56511925848629,-0.906183479265127,-0.224055037707452,0.00271523176931381,0.153083629147863,0.017627082181794,H,rna
RAB6D,3.45769637120653,0.507616816271768,0.198563158800965,0.816670473742572,0.002902513437879,0.15372414452503,0.0259466666655132,H,rna
NAGLU,-3.4691852913915,-0.58243843373087,-0.935871574217235,-0.229005293244505,0.00283028041234171,0.15372414452503,0.0179434964777193,H,rna
SNHG7,-3.46402759325842,-0.471840357246189,-0.758587092555191,-0.185093621937187,0.00286248490380962,0.15372414452503,0.0224374146377844,H,rna
TMEM250,-3.48149460296284,-0.645433957210201,-1.03570904049142,-0.255158873928983,0.00275486492283134,0.153083629147863,0.0212380433429829,H,rna
ZNF221,3.4562699859601,0.463327660594398,0.181122267475201,0.745533053713595,0.00291160785584853,0.15372414452503,0.036662088448619,H,rna
TSPO,-3.48907619298597,-0.687470246680067,-1.10226016701907,-0.272680326341063,0.00270940942553961,0.153083629147863,0.0323182881387261,H,rna
POU6F2,3.99992466951309,1.47857942902184,0.700403866708658,2.25675499133502,0.000881006592268863,0.130212686029426,0.00746831875421862,H,rna
TSPAN13,-3.47910654226355,-0.467662640286167,-0.750638696424909,-0.184686584147425,0.00276933849082362,0.153083629147863,0.0181519618020074,H,rna
MIF,-3.49391912591006,-0.534312258086569,-0.85624639508351,-0.212378121089628,0.00268076354428401,0.153083629147863,0.0181504153524238,H,rna
OVCA2,-3.58669143706791,-0.609460871837563,-0.967175379064893,-0.251746364610233,0.00218654795431727,0.146214745672463,0.0452175562170484,H,rna
ZNF583,3.43683150067294,0.425691835216158,0.164943333861921,0.686440336570396,0.00303839329474318,0.156737477383785,0.0324976659054986,H,rna
EDA2R,3.50417558062576,1.27583276347424,0.509367225737721,2.04229830121076,0.00262108446120167,0.151747470108889,0.0209430313386742,H,rna
SDC3,-3.48123441530987,-0.609425862477034,-0.977955443278095,-0.240896281675972,0.00275643822307731,0.153083629147863,0.0253785535430159,H,rna
PKHD1L1,3.43231831280416,2.14011326975388,0.82750860536588,3.45271793414188,0.0030686030149695,0.156955995934549,0.999999999986429,H,rna
RPL41,-3.47711681660036,-0.389614934600876,-0.62550033127602,-0.153729537925731,0.00278145536081637,0.153083629147863,0.0202275458710888,H,rna
AKAP11,3.45833420661751,0.262627465474937,0.10276079761365,0.422494133336224,0.00289845580277756,0.15372414452503,0.0489275134497777,H,rna
MEIS3,-3.44203016433968,-0.814873936566384,-1.3132538107688,-0.316494062363968,0.00300395986726203,0.156495654634819,0.0202091469505188,H,rna
NOSIP,-3.42505992792138,-0.308511253083229,-0.498132752259216,-0.118889753907242,0.00311781262550147,0.158423854033293,0.047739299331976,H,rna
LRP10,-3.45326277436861,-0.56107810572266,-0.903119317092083,-0.219036894353238,0.00293087394335721,0.153990509534145,0.0210023980418919,H,rna
JOSD2,-3.40053683514691,-0.577199567680123,-0.934524445920532,-0.219874689439713,0.00328991584150851,0.160863880004949,0.0228112391358669,H,rna
ACVR2A,3.44127352917205,0.318196731059939,0.123543659709089,0.512849802410789,0.00300894733129677,0.156495654634819,0.0341911691555195,H,rna
SLC10A3,-3.40705840897802,-0.687061126264275,-1.11158345588753,-0.262538796641016,0.00324325135273089,0.160059117078703,0.0238155533904754,H,rna
ZNF438,3.4344669296075,0.307781183686036,0.119126554017969,0.496435813354102,0.00305418402877706,0.156737477383785,0.0366251673562905,H,rna
ZNF543,3.40004854558096,0.34265415824646,0.130498006398198,0.554810310094722,0.00329343633644816,0.160863880004949,0.0413084930504031,H,rna
CHMP4C,-3.46772148163712,-0.974419470332117,-1.56596269603725,-0.382876244626984,0.00283938373601536,0.15372414452503,0.0185959679769364,H,rna
ITM2C,-3.41561270208963,-0.625794954035848,-1.01149365649015,-0.240096251581541,0.00318303276894268,0.159473190613076,0.0260347795260793,H,rna
NOP10,-3.41670201516411,-0.448377804953835,-0.724640181519436,-0.172115428388234,0.00317544426599662,0.159473190613076,0.0206188361306291,H,rna
ZNF829,3.36828483832407,0.496742542112938,0.186281374907462,0.807203709318414,0.00353062536398818,0.162143874443161,0.0348848980148458,H,rna
GRIA1,4.01699476856126,1.96343382642854,0.934470861832146,2.99239679102493,0.000848568176665684,0.130212686029426,0.00570388063715746,H,rna
PTS,-3.38288130655091,-0.388265243929548,-0.629881692483249,-0.146648795375847,0.00341960415650002,0.162143874443161,0.0329310990108885,H,rna
AMY2A,3.55151026522848,0.982903804894486,0.400287435193751,1.56552017459522,0.00236229732417,0.14934267598921,0.0197878187520442,H,rna
CILK1,3.41460292051892,0.575860337338911,0.220833077350958,0.930887597326864,0.00319008324590151,0.159473190613076,0.0245533220694998,H,rna
SELENOH,-3.39482817877144,-0.369618936444197,-0.598822389120864,-0.14041548376753,0.00333130787299174,0.161463488567463,0.0285007721815552,H,rna
MKRN2,3.40798665334676,0.377914678047621,0.144471807134847,0.611357548960396,0.00323666280480904,0.160059117078703,0.0243325653014595,H,rna
ARL6,3.34622761431542,0.422155671352425,0.156571682085074,0.687739660619776,0.00370517786559061,0.162143874443161,0.0403124435932253,H,rna
PIK3CD,-3.34717003863113,-0.609293218502508,-0.992500109215633,-0.226086327789382,0.00369754868294894,0.162143874443161,0.0230907101508307,H,rna
H4-16,-3.34089203461503,-0.558161213790897,-0.9098689766699,-0.206453450911893,0.0037486645641371,0.162143874443161,0.0287745050470406,H,rna
ZNF470,3.3682752601785,0.49202772488215,0.184512416256671,0.799543033507629,0.00353069937160089,0.162143874443161,0.0226056298459933,H,rna
RSPH4A,3.35165425793302,0.424682527759526,0.157941437383201,0.691423618135851,0.00366145948384009,0.162143874443161,0.0310876208224841,H,rna
TRPM3,3.76287193696232,1.17807779218727,0.518996063766455,1.83715952060808,0.00148406462666271,0.140897541476132,0.0155129231177105,H,rna
CHRDL1,3.36045879594659,1.99320479315671,0.744562361947118,3.2418472243663,0.00359160838961972,0.162143874443161,0.92339897862677,H,rna
ZDHHC15,3.33158872415502,0.643742187710357,0.23697554696881,1.0505088284519,0.00382569680950227,0.162143874443161,0.0238889443903917,H,rna
JCHAIN,3.42171477855424,1.71245461992146,0.658892841337602,2.76601639850532,0.00314075372749455,0.159066304356093,0.0785928143274288,H,rna
RNY1,-3.59239311284561,-1.21788833871001,-1.93157627833355,-0.504200399086475,0.0021593154854261,0.146164098649892,0.0153951342747233,H,rna
WDR7,3.39187824403764,0.221221752778775,0.0839211905830113,0.358522314974539,0.00335289836274722,0.161463488567463,0.0661426461357149,H,rna
FASTKD1,3.3915472068619,0.530034139370867,0.201038063618797,0.859030215122936,0.0033553298265136,0.161463488567463,0.0235208275180192,H,rna
TDRD3,3.38665559590901,0.452447584538981,0.171204416560531,0.733690752517431,0.00339146237462754,0.162143874443161,0.0212687912717991,H,rna
RFNG,-3.34268684055119,-0.475022925561467,-0.774182990777241,-0.175862860345693,0.00373398041676834,0.162143874443161,0.0252604567829065,H,rna
PLP2,-3.37463309211321,-0.973760357855282,-1.58120998544335,-0.36631073026721,0.00348190961913104,0.162143874443161,0.743203286177857,H,rna
PDGFRB,-3.36533907473932,-0.463379298248298,-0.753242136399527,-0.173516460097068,0.00355345878935869,0.162143874443161,0.0224722286497252,H,rna
RNU4-2,-3.36217818611479,-0.935717518426312,-1.52159765628081,-0.349837380571816,0.00357812185103871,0.162143874443161,0.0225580869709666,H,rna
ZNF737,3.34245094671665,0.579760613810087,0.21461305074271,0.944908176877465,0.00373590713146469,0.162143874443161,0.0245479577269091,H,rna
KIF27,3.30877559686589,0.746233280768341,0.271453691158745,1.22101287037794,0.00402125844225336,0.162143874443161,0.0278198706914584,H,rna
DLG5,-3.32908401850466,-0.386759915973265,-0.631328935298432,-0.142190896648098,0.00384670131804325,0.162143874443161,0.0338681258974477,H,rna
CEP120,3.35974600140346,0.292443606167944,0.109203546005065,0.475683666330823,0.00359721410162431,0.162143874443161,0.0417312182704278,H,rna
CNR1,3.4905679508277,1.35818491767177,0.539064884831528,2.17730495051202,0.00270055350685344,0.153083629147863,0.0173465046020398,H,rna
KAT7,3.36539616057036,0.295284244831464,0.110574919811874,0.479993569851054,0.00355301491926372,0.162143874443161,0.0374645045438498,H,rna
C2CD4C,-3.41027725646766,-1.13284377309923,-1.83214626198519,-0.433541284213274,0.00322046098885682,0.160059117078703,0.0202527915156934,H,rna
SLC1A5,-3.31735032784493,-0.693645781833623,-1.13382664016448,-0.253464923502768,0.00394662380037128,0.162143874443161,0.0329619651888907,H,rna
VPS8,3.35320010123984,0.491223577686991,0.182830604444962,0.799616550929021,0.00364909919961148,0.162143874443161,0.0230474745349901,H,rna
CCDC81,3.61590043816638,1.24115374669399,0.518560564606545,1.96374692878144,0.00205055698696133,0.142693739919037,0.0156996484188611,H,rna
ADPGK,-3.32365735833052,-0.349953247209792,-0.571608752931958,-0.128297741487627,0.00389260016533017,0.162143874443161,0.0382315265116694,H,rna
TAF3,3.34340629770327,0.329930989419707,0.122191674981318,0.537670303858096,0.00372811014363347,0.162143874443161,0.0350802384023913,H,rna
ULK3,-3.34152700218717,-0.320710216792374,-0.522757288835563,-0.118663144749185,0.00374346309805425,0.162143874443161,0.0370373240490125,H,rna
CD68,-3.34179125499198,-0.892738016968737,-1.45511747914228,-0.330358554795192,0.00374130051572764,0.162143874443161,0.382302550634184,H,rna
EDEM2,-3.31307640126606,-0.65753864301246,-1.07534454520071,-0.239732740824215,0.003983651943987,0.162143874443161,0.0303357084990067,H,rna
RHOC,-3.34587601099838,-0.572080573013797,-0.932022218474315,-0.212138927553279,0.00370802816636505,0.162143874443161,0.029258049545376,H,rna
FAM171A1,-3.32307472154569,-0.387356550601226,-0.632745803709812,-0.141967297492641,0.00389756010092438,0.162143874443161,0.0299067002573185,H,rna
LSP1P4,-3.34866735543541,-0.845653735292569,-1.37727862287799,-0.314028847707145,0.00368545935293135,0.162143874443161,0.0263378262576706,H,rna
TMEM243,-3.28623782862031,-0.473082057628928,-0.776137597454041,-0.170026517803815,0.00422412095645213,0.164357673587698,0.0519011033179885,H,rna
NUDT22,-3.32387647586356,-0.345820776433948,-0.564844393316141,-0.126797159551756,0.00389073644737994,0.162143874443161,0.0355709786241908,H,rna
FAM83F,-3.29941193903436,-1.06125541453894,-1.73837927585904,-0.38413155321883,0.00410434856516771,0.162143874443161,0.0305826704556331,H,rna
HMGN3,3.3453320456181,0.577653026420169,0.214146206654786,0.941159846185552,0.00371244212812964,0.162143874443161,0.0320111133206881,H,rna
MAZ,-3.3443429150832,-0.564283788939123,-0.919482607671665,-0.20908497020658,0.00372048163076679,0.162143874443161,0.0298705977938743,H,rna
MAGI2,3.30278919097882,0.440016588666532,0.159555293069449,0.720477884263615,0.00407418674956968,0.162143874443161,0.0287287138600641,H,rna
SPNS1,-3.31543272310113,-0.492739221240317,-0.805607587213728,-0.179870855266905,0.0039631952732221,0.162143874443161,0.0246078210598816,H,rna
PCLO,3.31950778905973,0.932059580731068,0.340968067689162,1.52315109377298,0.00392806116608616,0.162143874443161,0.443923301254287,H,rna
EMG1,-3.2824064264796,-0.364784161294186,-0.598737021917217,-0.130831300671155,0.00425959542577601,0.164907194340757,0.0475896490456128,H,rna
CIAO2B,-3.32830154453072,-0.651459786015089,-1.06350956599014,-0.239410006040033,0.00385328643673518,0.162143874443161,0.0444316207944569,H,rna
SDF4,-3.33648693361814,-0.315254253027615,-0.514164092394214,-0.116344413661016,0.00378494662508484,0.162143874443161,0.0349967246104405,H,rna
TBX5,3.33569855819897,0.886565950870965,0.327054484089009,1.44607741765292,0.00379147641718518,0.162143874443161,0.55878497992586,H,rna
SETD2,3.32219206664408,0.237247241936058,0.0869118700167453,0.38758261385537,0.00390508593320971,0.162143874443161,0.0663749389678006,H,rna
NR1H2,-3.33180582426542,-0.517621251301023,-0.844673512444016,-0.190568990158029,0.00382388153844367,0.162143874443161,0.0260568032229924,H,rna
PDGFRA,-3.32432711037229,-0.608822647181527,-0.994364729400735,-0.223280564962319,0.00388690631129901,0.162143874443161,0.036396782020253,H,rna
HULC,3.45560574977087,0.87821663397606,0.343206249725243,1.41322701822688,0.00291585255038738,0.15372414452503,0.0299882342206959,H,rna
NXN,-3.29493589952318,-0.504841125449657,-0.827387746695662,-0.182294504203652,0.00414466258603912,0.162223741239084,0.0256517472554562,H,rna
NFIA,3.29414445252232,0.293784953504638,0.106038539616129,0.481531367393146,0.00415183130931976,0.162223741239084,0.0538432713699201,H,rna
CCDC40,3.25776625368953,0.734140023714427,0.259741070496635,1.20853897693222,0.00449484283664503,0.169345944628429,0.0278141897275061,H,rna
METTL14,3.29825398503323,0.319882515179287,0.115712882654914,0.524052147703659,0.00411474064748618,0.162143874443161,0.041013082725579,H,rna
GRN,-3.30563463567453,-0.509636872985458,-0.834193687991113,-0.185080057979803,0.00404894396966182,0.162143874443161,0.0259486034626606,H,rna
GCC2,3.3180175775729,0.329249850045644,0.120353118843507,0.53814658124778,0.00394087361928414,0.162143874443161,0.0326591911545796,H,rna
RANBP6,-3.3160905773193,-0.471803264091062,-0.771318760808855,-0.17228776737327,0.00395750254547779,0.162143874443161,0.0248297616380623,H,rna
KHNYN,-3.31404402896636,-0.294968126744329,-0.482338773973981,-0.107597479514677,0.00397523881677311,0.162143874443161,0.0400572174028117,H,rna
C5orf46,3.23620140822999,1.70984524168718,0.597586052649966,2.8221044307244,0.00471117930203911,0.169773308358422,0.935584239504687,H,rna
CAMSAP3,-3.62706136014664,-2.07879342555784,-3.28533189261903,-0.872254958496648,0.00200084602797494,0.142693739919037,0.017892232033402,H,rna
CCND3,-3.30034514553572,-0.381139960695204,-0.624253902802301,-0.138026018588106,0.00409599229637924,0.162143874443161,0.0283203683589191,H,rna
R3HDM2,3.30131087521397,0.474709406659511,0.171999833372513,0.77741897994651,0.00408736244435406,0.162143874443161,0.0255951533220018,H,rna
BICRAL,3.30254642268931,0.323631904500703,0.117337647093703,0.529926161907702,0.00407634758141589,0.162143874443161,0.0346093280853913,H,rna
PPARGC1B,3.29981252880574,0.635207338447136,0.229968575954219,1.04044610094005,0.00410075948477387,0.162143874443161,0.0504363728199975,H,rna
ABCG1,-3.29337910223932,-0.756405524467644,-1.23990689279722,-0.272904156138072,0.00415877526579124,0.162223741239084,0.136713674815739,H,rna
ZNF30,3.23004801963929,0.664018544963781,0.231249717638619,1.09678737228894,0.00477476383172749,0.169773308358422,0.0330281967378496,H,rna
RGS5,3.23933807445366,0.442021884902063,0.154763815494449,0.729279954309677,0.00467908815830438,0.169773308358422,0.0341299199857573,H,rna
HPCAL1,-3.27271174756754,-0.460953486669744,-0.757459898851655,-0.164447074487832,0.00435067194670612,0.167176192937238,0.0269037497851454,H,rna
